LocationId,CityId,Longitude,Latitude,LocationName,TimeZone,LocationActive,CreatedAt_x,ModifiedAt_x,StateId,CityName,SubLocationId,SubLocationTyId,SubLocationName,SubLocationActive,CreatedAt_y,ModifiedAt_y
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,6E12AEC7-EFDD-417B-6446-08DDE0FE0D22,504235CA-6D9A-42F5-449C-08DC43939793,Cocina,1,2025-08-21 22:23:42.2543684,2025-08-21 22:23:42.2543684
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,E164017C-D684-4FAA-6447-08DDE0FE0D22,045CD9EE-0BE8-42D2-0B52-08DCE6F099CF,Mostrador,1,2025-08-21 22:23:53.8877927,2025-08-21 22:23:53.8877927
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,8DD36070-AF8C-4D5C-6448-08DDE0FE0D22,CAE54885-B4B8-424B-0B55-08DCE6F099CF,Delivery,1,2025-08-21 22:24:07.2543448,2025-08-21 22:24:07.2543448
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,50E5D573-1929-406C-6449-08DDE0FE0D22,05C9E34D-7ED7-408B-6B12-08DC84AC71AC,Gerencia,1,2025-08-21 22:24:15.4731482,2025-08-21 22:24:15.4731482
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,FD2DBABF-0147-4574-644A-08DDE0FE0D22,4646C795-4647-43BD-0B54-08DCE6F099CF,Comedor de doble altura,1,2025-08-21 22:24:26.1248314,2025-08-21 22:24:26.1248314
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,EB2D012D-5B61-4D5A-644B-08DDE0FE0D22,43BFEB0D-3995-42D4-0B53-08DCE6F099CF,Cuarto de empleados,1,2025-08-21 22:24:45.0906907,2025-08-21 22:24:45.0906907
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,046E3D68-5B15-4BC0-644C-08DDE0FE0D22,980F3D05-4C1F-458E-6B13-08DC84AC71AC,Maquina de sodas,1,2025-08-21 22:24:55.9977339,2025-08-21 22:24:55.9977339
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,A287D2E5-3FE2-47B6-644D-08DDE0FE0D22,E1553586-BA68-43BD-0B56-08DCE6F099CF,Wash,1,2025-08-21 22:25:06.4941138,2025-08-21 22:25:06.4941138
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,1A8F72BD-32CE-46BA-644E-08DDE0FE0D22,14792C61-90B0-42AB-A882-08DC48551DA6,Almacen de secos,1,2025-08-21 22:25:18.8702178,2025-08-21 22:25:18.8702178
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,52E8FF62-E009-4966-644F-08DDE0FE0D22,FF7305F1-5C6D-4D97-449D-08DC43939793,Play Land,1,2025-08-21 22:25:34.2235326,2025-08-21 22:25:34.2235326
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,2B295AC7-9813-4F0B-6450-08DDE0FE0D22,4B4F2D88-0068-4168-4499-08DC43939793,cuarto de congelación,1,2025-08-21 22:25:50.6084774,2025-08-21 22:25:50.6084774
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,5FD9582A-55E8-41B6-6451-08DDE0FE0D22,C60279C4-892E-4722-4498-08DC43939793,Cuarto de conservación,1,2025-08-21 22:26:04.0099139,2025-08-21 22:26:04.0099139
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,4A19C4F4-E4DC-456B-6452-08DDE0FE0D22,E8C9C0D8-D1FE-43D7-449A-08DC43939793,Cuarto de máquinas,1,2025-08-21 22:26:22.8825018,2025-08-21 22:26:22.8825018
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,ACA4BD15-03AE-4966-6453-08DDE0FE0D22,6EECD20E-FEC8-4CE9-6B14-08DC84AC71AC,Luces exteriores,1,2025-08-21 22:26:32.3473181,2025-08-21 22:26:32.3473181
E9CA3CBD-5499-402C-3C86-08DDD9E37FE3,6CF21703-9C03-45A2-DF1E-08DDD9DEB3DB,-115.494154,32.6234343,Villa Fontana,America/Dawson,1,2025-08-12 22:46:42.0685742,2025-08-12 22:46:42.0685742,504F46A6-4FE0-4CC2-6DCA-08DDD9DEA096,Mexicali,55CC00EA-94F5-4BFA-6454-08DDE0FE0D22,73C7AD34-FAA6-4134-A0CA-08DD8275FD07,Baños,1,2025-08-21 22:26:42.9301394,2025-08-21 22:26:42.9301394
